//StickyStudy Chinese Deck//	0	_	2500-0-0-0-0	_	_	0	0	_	0_-1_0_-1_-1_-1_1-1-2-2-0-0-0-0-3-0-150-40-0-1-1-0-0-0-0-10-0-0-0-0-0-39-1
------------------------------------------------------------------
许可	許可	xu3 ke3	xǔ kě	to allow; to permit		0	0		[0_0_0_0_0_0_NEW]
隔离	隔離	ge2 li2	gé lí	to separate; to isolate		0	0		[0_0_0_0_0_0_NEW]
参照	參照	can1 zhao4	cān zhào	to consult a reference; to refer to (another document)		0	0		[0_0_0_0_0_0_NEW]
企图	企圖	qi3 tu2	qǐ tú	attempt		0	0	CL:種|种[zhong3]	[0_0_0_0_0_0_NEW]
加工	加工	jia1 gong1	jiā gōng	to process; processing; working (of machinery)		0	0		[0_0_0_0_0_0_NEW]
安置	安置	an1 zhi4	ān zhì	find a place for; help settle down; arrange for; to get into bed; placement		0	0		[0_0_0_0_0_0_NEW]
败坏	敗壞	bai4 huai4	bài huài	to ruin; to corrupt; to undermine		0	0		[0_0_0_0_0_0_NEW]
报答	報答	bao4 da2	bào dá	to repay; to requite		0	0		[0_0_0_0_0_0_NEW]
安装	安裝	an1 zhuang1	ān zhuāng	install; erect; fix; mount; installation		0	0		[0_0_0_0_0_0_NEW]
致力	致力	zhi4 li4	zhì lì	to work for; to devote one's efforts to		0	0		[0_0_0_0_0_0_NEW]
推翻	推翻	tui1 fan1	tuī fān	overthrow		0	0		[0_0_0_0_0_0_NEW]
灿烂	燦爛	can4 lan4	càn làn	to glitter; brilliant; splendid		0	0		[0_0_0_0_0_0_NEW]
探望	探望	tan4 wang4	tàn wàng	to visit		0	0		[0_0_0_0_0_0_NEW]
透明	透明	tou4 ming2	tòu míng	transparent; to reveal		0	0		[0_0_0_0_0_0_NEW]
不相上下	不相上下	bu4 xiang1 shang4 xia4	bù xiāng shàng xià	equally matched; about the same		0	0		[0_0_0_0_0_0_NEW]
成员	成員	cheng2 yuan2	chéng yuán	member		0	0		[0_0_0_0_0_0_NEW]
十足	十足	shi2 zu2	shí zú	ample; complete; hundred percent; a pure shade (of some color)		0	0		[0_0_0_0_0_0_NEW]
形态	形態	xing2 tai4	xíng tài	shape; form; pattern; morphology		0	0		[0_0_0_0_0_0_NEW]
智商	智商	zhi4 shang1	zhì shāng	IQ (intelligence quotient)		0	0		[0_0_0_0_0_0_NEW]
夕阳	夕陽	xi1 yang2	xī yáng	sunset; the setting sun		0	0		[0_0_0_0_0_0_NEW]
花生	花生	hua1 sheng1	huā shēng	peanut; groundnut		0	0	CL:粒[li4]	[0_0_0_0_0_0_NEW]
终究	終究	zhong1 jiu1	zhōng jiū	in the end; after all is said and done		0	0		[0_0_0_0_0_0_NEW]
漂浮	漂浮	piao1 fu2	piāo fú	to float; to hover; to drift (also fig., to lead a wandering life); to rove; showy; superficial		0	0		[0_0_0_0_0_0_NEW]
兑现	兌現	dui4 xian4	duì xiàn	(of a cheque etc) to cash; to honor a commitment		0	0		[0_0_0_0_0_0_NEW]
调解	調解	tiao2 jie3	tiáo jiě	to mediate; to bring parties to an agreement		0	0		[0_0_0_0_0_0_NEW]
模样	模樣	mu2 yang4	mú yàng	look; style; appearance; approximation; about		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
荣誉	榮譽	rong2 yu4	róng yù	honor; credit; glory; (honorable) reputation		0	0		[0_0_0_0_0_0_NEW]
志气	志氣	zhi4 qi4	zhì qì	ambition; resolve; backbone; drive; spirit		0	0		[0_0_0_0_0_0_NEW]
解除	解除	jie3 chu2	jiě chú	to remove; to sack; to get rid of; to relieve (sb of their duties); to free; to lift (an embargo); to rescind (an agreement)		0	0		[0_0_0_0_0_0_NEW]
优异	優異	you1 yi4	yōu yì	exceptional; outstandingly good		0	0		[0_0_0_0_0_0_NEW]
操练	操練	cao1 lian4	cāo liàn	drill; practice		0	0		[0_0_0_0_0_0_NEW]
合伙	合伙	he2 huo3	hé huǒ	to act jointly; to form a partnership		0	0		[0_0_0_0_0_0_NEW]
漫长	漫長	man4 chang2	màn cháng	very long; endless		0	0		[0_0_0_0_0_0_NEW]
丧失	喪失	sang4 shi1	sàng shī	to lose; to forfeit		0	0		[0_0_0_0_0_0_NEW]
一目了然	一目瞭然	yi1 mu4 liao3 ran2	yī mù liǎo rán	obvious at a glance (idiom)		0	0		[0_0_0_0_0_0_NEW]
饥饿	飢餓	ji1 e4	jī è	hunger; starvation; famine		0	0		[0_0_0_0_0_0_NEW]
指示	指示	zhi3 shi4	zhǐ shì	to point out; to indicate; to instruct; directives; instructions		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
号召	號召	hao4 zhao4	hào zhào	to call; to appeal		0	0		[0_0_0_0_0_0_NEW]
寄托	寄託	ji4 tuo1	jì tuō	to have sb look after sb; to entrust the care of sb; to place (hope etc) on		0	0		[0_0_0_0_0_0_NEW]
转移	轉移	zhuan3 yi2	zhuǎn yí	to shift; to divert or distract (attention etc); to change; to transform; metastasis (medicine)		0	0		[0_0_0_0_0_0_NEW]
重叠	重疊	chong2 die2	chóng dié	to overlap; to superimpose; to telescope; to run together; to duplicate; one over another; superposition; an overlap; redundancy; reduplication (in Chinese grammar, e.g. 散散步[san4 san4 bu4] to have a stroll)		0	0		[0_0_0_0_0_0_NEW]
清洁	清潔	qing1 jie2	qīng jié	clean; purity		0	0		[0_0_0_0_0_0_NEW]
支柱	支柱	zhi1 zhu4	zhī zhù	mainstay; pillar; prop; backbone		0	0		[0_0_0_0_0_0_NEW]
弊病	弊病	bi4 bing4	bì bìng	malady; evil; malpractice; drawback; disadvantage		0	0		[0_0_0_0_0_0_NEW]
惋惜	惋惜	wan3 xi1	wǎn xī	to feel sorry for a person over sth that should have happened		0	0		[0_0_0_0_0_0_NEW]
掀起	掀起	xian1 qi3	xiān qǐ	to lift; to raise in height; to begin; upsurge; to set off (a campaign)		0	0		[0_0_0_0_0_0_NEW]
总而言之	總而言之	zong3 er2 yan2 zhi1	zǒng ér yán zhī	in short; in a word; in brief		0	0		[0_0_0_0_0_0_NEW]
感慨	感慨	gan3 kai3	gǎn kǎi	lament; with a tinge of emotion or regret		0	0		[0_0_0_0_0_0_NEW]
凄凉	淒涼	qi1 liang2	qī liáng	desolate		0	0		[0_0_0_0_0_0_NEW]
敞开	敞開	chang3 kai1	chǎng kāi	wide open; to open up		0	0		[0_0_0_0_0_0_NEW]
顾问	顧問	gu4 wen4	gù wèn	adviser; consultant		0	0		[0_0_0_0_0_0_NEW]
欣慰	欣慰	xin1 wei4	xīn wèi	to be gratified		0	0		[0_0_0_0_0_0_NEW]
臂	臂	bi4	bì	arm		0	0		[0_0_0_0_0_0_NEW]
强制	強制	qiang2 zhi4	qiáng zhì	to enforce; enforcement; forcibly; compulsory		0	0		[0_0_0_0_0_0_NEW]
沉重	沉重	chen2 zhong4	chén zhòng	heavy; hard; serious; critical		0	0		[0_0_0_0_0_0_NEW]
古怪	古怪	gu3 guai4	gǔ guài	eccentric; grotesque; oddly; queer		0	0		[0_0_0_0_0_0_NEW]
航行	航行	hang2 xing2	háng xíng	to sail; to fly; to navigate		0	0		[0_0_0_0_0_0_NEW]
神奇	神奇	shen2 qi2	shén qí	magical; mystical; miraculous		0	0		[0_0_0_0_0_0_NEW]
章程	章程	zhang1 cheng2	zhāng chéng	rules; regulations; constitution; statute; articles of association (of company); articles of incorporation; charter (of a corporation); by-laws		0	0		[0_0_0_0_0_0_NEW]
毫无	毫無	hao2 wu2	háo wú	not in the least; none whatsoever; completely without		0	0		[0_0_0_0_0_0_NEW]
自卑	自卑	zi4 bei1	zì bēi	feeling inferior; self-abased		0	0		[0_0_0_0_0_0_NEW]
放射	放射	fang4 she4	fàng shè	to radiate; radioactive		0	0		[0_0_0_0_0_0_NEW]
急功近利	急功近利	ji2 gong1 jin4 li4	jí gōng jìn lì	seeking instant benefit (idiom); shortsighted vision, looking only for fast return		0	0		[0_0_0_0_0_0_NEW]
心态	心態	xin1 tai4	xīn tài	attitude (of the heart); state of one's psyche; way of thinking; mentality		0	0		[0_0_0_0_0_0_NEW]
操劳	操勞	cao1 lao2	cāo láo	to work hard; to look after		0	0		[0_0_0_0_0_0_NEW]
实力	實力	shi2 li4	shí lì	strength		0	0		[0_0_0_0_0_0_NEW]
信赖	信賴	xin4 lai4	xìn lài	to trust; to have confidence in; to have faith in; to rely on		0	0		[0_0_0_0_0_0_NEW]
高尚	高尚	gao1 shang4	gāo shàng	nobly; lofty		0	0		[0_0_0_0_0_0_NEW]
包装	包裝	bao1 zhuang1	bāo zhuāng	pack; package		0	0		[0_0_0_0_0_0_NEW]
砸	砸	za2	zá	smash; smashed; to fail; to get it wrong		0	0		[0_0_0_0_0_0_NEW]
公道	公道	gong1 dao4	gōng dào	justice; fairness; public highway		0	0		[0_0_0_0_0_0_NEW]
娃娃	娃娃	wa2 wa	wá wa	baby; small child; doll		0	0		[0_0_0_0_0_0_NEW]
任性	任性	ren4 xing4	rèn xìng	willful; headstrong; uninhibited		0	0		[0_0_0_0_0_0_NEW]
储备	儲備	chu3 bei4	chǔ bèi	reserves; to store up		0	0		[0_0_0_0_0_0_NEW]
可恶	可惡	ke3 wu4	kě wù	repulsive; vile; hateful; abominable		0	0		[0_0_0_0_0_0_NEW]
吹捧	吹捧	chui1 peng3	chuī pěng	to flatter; to laud sb's accomplishments; adulation		0	0		[0_0_0_0_0_0_NEW]
拣	揀	jian3	jiǎn	to choose; to pick; to sort out; to pick up		0	0		[0_0_0_0_0_0_NEW]
卡通	卡通	ka3 tong1	kǎ tōng	cartoon		0	0		[0_0_0_0_0_0_NEW]
往常	往常	wang3 chang2	wǎng cháng	habitually in the past; as one used to do formerly; as it used to be		0	0		[0_0_0_0_0_0_NEW]
师范	師範	shi1 fan4	shī fàn	teacher-training; pedagogical; normal (school, e.g. Beijing Normal University)		0	0		[0_0_0_0_0_0_NEW]
庞大	龐大	pang2 da4	páng dà	huge; enormous; tremendous		0	0		[0_0_0_0_0_0_NEW]
倒闭	倒閉	dao3 bi4	dǎo bì	to go bankrupt; to close down		0	0		[0_0_0_0_0_0_NEW]
激情	激情	ji1 qing2	jī qíng	passion; fervor; enthusiasm; strong emotion		0	0		[0_0_0_0_0_0_NEW]
人格	人格	ren2 ge2	rén gé	personality; integrity; dignity		0	0		[0_0_0_0_0_0_NEW]
患者	患者	huan4 zhe3	huàn zhě	patient; sufferer		0	0		[0_0_0_0_0_0_NEW]
压岁钱	壓歲錢	ya1 sui4 qian2	yā suì qián	money given to children as new year present		0	0		[0_0_0_0_0_0_NEW]
责怪	責怪	ze2 guai4	zé guài	to blame; to rebuke		0	0		[0_0_0_0_0_0_NEW]
蛋白质	蛋白質	dan4 bai2 zhi4	dàn bái zhì	protein		0	0		[0_0_0_0_0_0_NEW]
交涉	交涉	jiao1 she4	jiāo shè	to negotiate; relating to		0	0		[0_0_0_0_0_0_NEW]
巡逻	巡邏	xun2 luo2	xún luó	to patrol (police, army or navy)		0	0		[0_0_0_0_0_0_NEW]
神仙	神仙	shen2 xian1	shén xiān	Daoist immortal; supernatural entity; (in modern fiction) fairy, elf, leprechaun etc; fig. lighthearted person; used in advertising: Live like an immortal! 活神仙似		0	0		[0_0_0_0_0_0_NEW]
举世瞩目	舉世矚目	ju3 shi4 zhu3 mu4	jǔ shì zhǔ mù	attract worldwide attention		0	0		[0_0_0_0_0_0_NEW]
迟钝	遲鈍	chi2 dun4	chí dùn	slow (witted); stupid		0	0		[0_0_0_0_0_0_NEW]
混合	混合	hun4 he2	hùn hé	to mix; to blend		0	0		[0_0_0_0_0_0_NEW]
雪上加霜	雪上加霜	xue3 shang4 jia1 shuang1	xuě shàng jiā shuāng	to add hail to snow (idiom); one disaster on top of another; to make things worse in a bad situation		0	0		[0_0_0_0_0_0_NEW]
斯文	斯文	si1 wen	sī wen	refined; educate; cultured; intellectual; polite; gentle		0	0		[0_0_0_0_0_0_NEW]
丑恶	醜惡	chou3 e4	chǒu è	ugly; repulsive		0	0		[0_0_0_0_0_0_NEW]
进展	進展	jin4 zhan3	jìn zhǎn	to make headway; to make progress		0	0		[0_0_0_0_0_0_NEW]
汹涌	洶湧	xiong1 yong3	xiōng yǒng	to surge up violently (of ocean, river, lake etc); turbulent		0	0		[0_0_0_0_0_0_NEW]
封闭	封閉	feng1 bi4	fēng bì	to seal; to close; to confine; to seal off; to close down; sealed; confined; closed; unreceptive		0	0		[0_0_0_0_0_0_NEW]
轮胎	輪胎	lun2 tai1	lún tāi	tire; pneumatic tire		0	0		[0_0_0_0_0_0_NEW]
世代	世代	shi4 dai4	shì dài	generation; an era; accumulation of years; passing on from generation to generation		0	0		[0_0_0_0_0_0_NEW]
试图	試圖	shi4 tu2	shì tú	to attempt; to try		0	0		[0_0_0_0_0_0_NEW]
借鉴	借鑒	jie4 jian4	jiè jiàn	to use other people's experience; to borrow from a source; to use as reference		0	0		[0_0_0_0_0_0_NEW]
轰动	轟動	hong1 dong4	hōng dòng	sensation; stir		0	0		[0_0_0_0_0_0_NEW]
纺织	紡織	fang3 zhi1	fǎng zhī	spinning and weaving		0	0		[0_0_0_0_0_0_NEW]
机灵	機靈	ji1 ling	jī ling	clever; quick-witted		0	0		[0_0_0_0_0_0_NEW]
部位	部位	bu4 wei4	bù wèi	position; place		0	0		[0_0_0_0_0_0_NEW]
赞助	贊助	zan4 zhu4	zàn zhù	to support; to assist; sponsor		0	0		[0_0_0_0_0_0_NEW]
以往	以往	yi3 wang3	yǐ wǎng	in the past; formerly		0	0		[0_0_0_0_0_0_NEW]
神经	神經	shen2 jing1	shén jīng	nerve		0	0		[0_0_0_0_0_0_NEW]
承办	承辦	cheng2 ban4	chéng bàn	to undertake; to accept a contract		0	0		[0_0_0_0_0_0_NEW]
富裕	富裕	fu4 yu4	fù yù	abundant; affluent; richness; affluence		0	0		[0_0_0_0_0_0_NEW]
偏僻	偏僻	pian1 pi4	piān pì	remote; desolate; far from the city		0	0		[0_0_0_0_0_0_NEW]
现场	現場	xian4 chang3	xiàn chǎng	lit. actual location; the scene (of the incident); on-the-spot		0	0		[0_0_0_0_0_0_NEW]
不惜	不惜	bu4 xi1	bù xī	not stint; not spare; not hesitate (to do sth); not scruple (to do sth)		0	0		[0_0_0_0_0_0_NEW]
雄伟	雄偉	xiong2 wei3	xióng wěi	grand; imposing; magnificent; majestic		0	0		[0_0_0_0_0_0_NEW]
提示	提示	ti2 shi4	tí shì	to prompt; to present; to point out; to draw attention to sth; hint; brief; cue		0	0		[0_0_0_0_0_0_NEW]
惯例	慣例	guan4 li4	guàn lì	conventional		0	0		[0_0_0_0_0_0_NEW]
失踪	失蹤	shi1 zong1	shī zōng	missing; lost; unaccounted for		0	0		[0_0_0_0_0_0_NEW]
服气	服氣	fu2 qi4	fú qì	to be convinced; to accept		0	0		[0_0_0_0_0_0_NEW]
幢	幢	zhuang4	zhuàng	tents; classifier for houses		0	0		[0_0_0_0_0_0_NEW]
瞪	瞪	deng4	dèng	to open (one's eyes) wide; to stare at; to glare at		0	0		[0_0_0_0_0_0_NEW]
润	釣	diao4	diào	to fish with a hook and bait		0	0		[0_0_0_0_0_0_NEW]
种族	種族	zhong3 zu2	zhǒng zú	race; ethnicity		0	0		[0_0_0_0_0_0_NEW]
行政	行政	xing2 zheng4	xíng zhèng	administration; administrative		0	0		[0_0_0_0_0_0_NEW]
一度	一度	yi1 du4	yī dù	for a time; at one time; one time; once		0	0		[0_0_0_0_0_0_NEW]
举动	舉動	ju3 dong4	jǔ dòng	act; action; activity; move; movement		0	0		[0_0_0_0_0_0_NEW]
外表	外表	wai4 biao3	wài biǎo	external; outside; outward appearance		0	0		[0_0_0_0_0_0_NEW]
手法	手法	shou3 fa3	shǒu fǎ	technique; trick; skill		0	0		[0_0_0_0_0_0_NEW]
压迫	壓迫	ya1 po4	yā pò	to oppress; to repress; to constrict; oppression; stress (physics)		0	0		[0_0_0_0_0_0_NEW]
巴结	巴結	ba1 jie	bā jie	to fawn on; to curry favor with; to make up to		0	0		[0_0_0_0_0_0_NEW]
力求	力求	li4 qiu2	lì qiú	to strive for		0	0	CL:把[ba3]	[0_0_0_0_0_0_NEW]
美观	美觀	mei3 guan1	měi guān	pleasing to the eye; beautiful; artistic		0	0		[0_0_0_0_0_0_NEW]
矿产	礦產	kuang4 chan3	kuàng chǎn	oil; petroleum		0	0		[0_0_0_0_0_0_NEW]
资本	資本	zi1 ben3	zī běn	capital (as in capitalism)		0	0		[0_0_0_0_0_0_NEW]
发动	發動	fa1 dong4	fā dòng	to start; to launch; to unleash; to mobilize; to arouse		0	0		[0_0_0_0_0_0_NEW]
预兆	預兆	yu4 zhao4	yù zhào	omen; prognosis (in medicine)		0	0		[0_0_0_0_0_0_NEW]
昌盛	昌盛	chang1 sheng4	chāng shèng	prosperous		0	0		[0_0_0_0_0_0_NEW]
照耀	照耀	zhao4 yao4	zhào yào	shine; illuminate		0	0		[0_0_0_0_0_0_NEW]
过于	過於	guo4 yu2	guò yú	too much; excessively		0	0		[0_0_0_0_0_0_NEW]
周折	周折	zhou1 zhe2	zhōu zhé	complication; twists and turns; problem; setback		0	0		[0_0_0_0_0_0_NEW]
起初	起初	qi3 chu1	qǐ chū	originally; at first; at the outset		0	0		[0_0_0_0_0_0_NEW]
维护	維護	wei2 hu4	wéi hù	to defend; to safeguard; to protect; to uphold; to maintain		0	0		[0_0_0_0_0_0_NEW]
迹象	跡象	ji4 xiang4	jì xiàng	mark; indication; sign; indicator		0	0		[0_0_0_0_0_0_NEW]
巩固	鞏固	gong3 gu4	gǒng gù	to consolidate; consolidation; to strengthen		0	0		[0_0_0_0_0_0_NEW]
宪法	憲法	xian4 fa3	xiàn fǎ	constitution (of a country)		0	0		[0_0_0_0_0_0_NEW]
懒惰	懶惰	lan3 duo4	lǎn duò	idle; lazy		0	0		[0_0_0_0_0_0_NEW]
投诉	投訴	tou2 su4	tóu sù	complaint; to file a complaint; to sue		0	0		[0_0_0_0_0_0_NEW]
严密	嚴密	yan2 mi4	yán mì	strict; tight (organization, surveillance etc)		0	0		[0_0_0_0_0_0_NEW]
断定	斷定	duan4 ding4	duàn dìng	to conclude; to determine; to come to a judgment		0	0		[0_0_0_0_0_0_NEW]
立足	立足	li4 zu2	lì zú	to stand; to have a footing; to be established; to base oneself on		0	0		[0_0_0_0_0_0_NEW]
文艺	文藝	wen2 yi4	wén yì	literature and art		0	0		[0_0_0_0_0_0_NEW]
埋怨	埋怨	man2 yuan4	mán yuàn	to complain		0	0		[0_0_0_0_0_0_NEW]
犹如	猶如	you2 ru2	yóu rú	similar to; appearing to be		0	0		[0_0_0_0_0_0_NEW]
排球	排球	pai2 qiu2	pái qiú	volleyball		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
哼	哼	heng1	hēng	to groan; to snort; to hum; to croon; humph!		0	0		[0_0_0_0_0_0_NEW]
干预	干預	gan1 yu4	gān yù	to meddle; to intervene; intervention		0	0		[0_0_0_0_0_0_NEW]
勘探	勘探	kan1 tan4	kān tàn	exploration		0	0		[0_0_0_0_0_0_NEW]
节制	節制	jie2 zhi4	jié zhì	to control; to restrict; to moderate; to temper; to administer		0	0		[0_0_0_0_0_0_NEW]
攒	攢	zan3	zǎn	to accumulate; to amass; to hoard; to save		0	0		[0_0_0_0_0_0_NEW]
馋	饞	chan2	chán	gluttonous; greedy; to have a craving		0	0		[0_0_0_0_0_0_NEW]
壮丽	壯麗	zhuang4 li4	zhuàng lì	magnificence; magnificent; majestic; glorious		0	0		[0_0_0_0_0_0_NEW]
座右铭	座右銘	zuo4 you4 ming2	zuò yòu míng	motto; maxim		0	0		[0_0_0_0_0_0_NEW]
皮革	皮革	pi2 ge2	pí gé	leather		0	0	CL:張|张[zhang1]	[0_0_0_0_0_0_NEW]
诉讼	訴訟	su4 song4	sù sòng	lawsuit		0	0		[0_0_0_0_0_0_NEW]
爱不释手	愛不釋手	ai4 bu4 shi4 shou3	ài bù shì shǒu	to love sth too much to part with it (idiom); to fondle admiringly		0	0		[0_0_0_0_0_0_NEW]
珍稀	珍稀	zhen1 xi1	zhēn xī	rare; precious and uncommon		0	0		[0_0_0_0_0_0_NEW]
良心	良心	liang2 xin1	liáng xīn	conscience		0	0		[0_0_0_0_0_0_NEW]
渗透	滲透	shen4 tou4	shèn tòu	to permeate; to infiltrate; to pervade; osmosis		0	0		[0_0_0_0_0_0_NEW]
次序	次序	ci4 xu4	cì xù	sequence; order		0	0		[0_0_0_0_0_0_NEW]
投掷	投擲	tou2 zhi4	tóu zhì	to throw sth a long distance; to hurl		0	0		[0_0_0_0_0_0_NEW]
年度	年度	nian2 du4	nián dù	year (e.g. school year, fiscal year)		0	0		[0_0_0_0_0_0_NEW]
创立	創立	chuang4 li4	chuàng lì	to found; establish; originate		0	0		[0_0_0_0_0_0_NEW]
沉思	沉思	chen2 si1	chén sī	contemplate; contemplation; meditation; ponder		0	0		[0_0_0_0_0_0_NEW]
谦逊	謙遜	qian1 xun4	qiān xùn	humble; humility; modesty		0	0		[0_0_0_0_0_0_NEW]
鼓动	鼓動	gu3 dong4	gǔ dòng	to agitate; to arouse; to instigate; to encite		0	0		[0_0_0_0_0_0_NEW]
口气	口氣	kou3 qi4	kǒu qì	tone of voice; the way one speaks; manner of expression; tone		0	0		[0_0_0_0_0_0_NEW]
棉花	棉花	mian2 hua	mián hua	cotton		0	0		[0_0_0_0_0_0_NEW]
见闻	見聞	jian4 wen2	jiàn wén	what one sees and hears; knowledge; information		0	0		[0_0_0_0_0_0_NEW]
后顾之忧	後顧之憂	hou4 gu4 zhi1 you1	hòu gù zhī yōu	fears of trouble in the rear (idiom); family worries (obstructing freedom of action); worries about the future consequences; often in negative expressions, meaning no worries about anything		0	0		[0_0_0_0_0_0_NEW]
魄力	魄力	po4 li4	pò lì	courage; daring; boldness; resolution; drive		0	0		[0_0_0_0_0_0_NEW]
怠慢	怠慢	dai4 man4	dài màn	to slight; to neglect		0	0		[0_0_0_0_0_0_NEW]
应邀	應邀	ying4 yao1	yìng yāo	at sb's invitation; on invitation		0	0		[0_0_0_0_0_0_NEW]
无能为力	無能為力	wu2 neng2 wei2 li4	wú néng wéi lì	impotent (idiom); powerless; helpless		0	0		[0_0_0_0_0_0_NEW]
否决	否決	fou3 jue2	fǒu jué	veto; to overrule; to veto; to reject		0	0		[0_0_0_0_0_0_NEW]
粉碎	粉碎	fen3 sui4	fěn suì	crash; break up		0	0		[0_0_0_0_0_0_NEW]
旷课	曠課	kuang4 ke4	kuàng kè	to play truant; to cut classes		0	0		[0_0_0_0_0_0_NEW]
急躁	急躁	ji2 zao4	jí zào	irritable; irascible; impetuous		0	0		[0_0_0_0_0_0_NEW]
拄	拄	zhu3	zhǔ	to lean on; to prop on		0	0		[0_0_0_0_0_0_NEW]
饲养	飼養	si4 yang3	sì yǎng	to raise; to rear		0	0		[0_0_0_0_0_0_NEW]
牢固	牢固	lao2 gu4	láo gù	firm; secure		0	0		[0_0_0_0_0_0_NEW]
处境	處境	chu3 jing4	chǔ jìng	plight; unfavorable situation		0	0		[0_0_0_0_0_0_NEW]
功劳	功勞	gong1 lao2	gōng láo	contribution; meritorious service; credit		0	0		[0_0_0_0_0_0_NEW]
固有	固有	gu4 you3	gù yǒu	intrinsic to sth; inherent; native		0	0		[0_0_0_0_0_0_NEW]
喉咙	喉嚨	hou2 long2	hóu lóng	throat; larynx		0	0		[0_0_0_0_0_0_NEW]
丘陵	丘陵	qiu1 ling2	qiū líng	hills		0	0		[0_0_0_0_0_0_NEW]
新娘	新娘	xin1 niang2	xīn niáng	bride		0	0		[0_0_0_0_0_0_NEW]
背诵	背誦	bei4 song4	bèi sòng	recite; repeat from memory		0	0		[0_0_0_0_0_0_NEW]
体面	體面	ti3 mian4	tǐ miàn	dignity; face (as in losing face); honorable; creditable; pretty		0	0		[0_0_0_0_0_0_NEW]
迸发	迸發	beng4 fa1	bèng fā	to burst out; to gush; to spurt		0	0		[0_0_0_0_0_0_NEW]
火焰	火焰	huo3 yan4	huǒ yàn	blaze; flame		0	0		[0_0_0_0_0_0_NEW]
纽扣儿	紐扣兒	niu3 kou4 r	niǔ kòu r	button		0	0		[0_0_0_0_0_0_NEW]
较量	較量	jiao4 liang4	jiào liàng	to have a contest with sb; to cross swords; to measure up against; to compete with; to haggle; to quibble		0	0		[0_0_0_0_0_0_NEW]
唠叨	嘮叨	lao2 dao	láo dao	to prattle; to chatter; talkative; garrulous; to nag		0	0		[0_0_0_0_0_0_NEW]
眼色	眼色	yan3 se4	yǎn sè	a wink; to signal with one's eyes		0	0		[0_0_0_0_0_0_NEW]
依托	依托	yi1 tuo1	yī tuō	to rely on; to depend on		0	0		[0_0_0_0_0_0_NEW]
意志	意志	yi4 zhi4	yì zhì	will; willpower; determination		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
职务	職務	zhi2 wu4	zhí wù	post; position; job; duties		0	0		[0_0_0_0_0_0_NEW]
共计	共計	gong4 ji4	gòng jì	to sum up to; to total		0	0		[0_0_0_0_0_0_NEW]
儒家	儒家	ru2 jia1	rú jiā	confucian(ist)		0	0		[0_0_0_0_0_0_NEW]
厌恶	厭惡	yan4 wu4	yàn wù	to loath; to hate; disgusted with sth		0	0		[0_0_0_0_0_0_NEW]
岂有此理	豈有此理	qi3 you3 ci3 li3	qǐ yǒu cǐ lǐ	how can this be so? (idiom); preposterous; ridiculous; absurd		0	0		[0_0_0_0_0_0_NEW]
堤坝	堤壩	di1 ba4	dī bà	dam		0	0		[0_0_0_0_0_0_NEW]
将近	將近	jiang1 jin4	jiāng jìn	almost; nearly; close to		0	0		[0_0_0_0_0_0_NEW]
动荡	動盪	dong4 dang4	dòng dàng	unrest (social or political); turmoil; upheaval; commotion		0	0		[0_0_0_0_0_0_NEW]
情理	情理	qing2 li3	qíng lǐ	reason; sense		0	0		[0_0_0_0_0_0_NEW]
和谐	和諧	he2 xie2	hé xié	harmonious		0	0		[0_0_0_0_0_0_NEW]
贬义	貶義	bian3 yi4	biǎn yì	derogatory sense; negative connotation		0	0		[0_0_0_0_0_0_NEW]
牵制	牽制	qian1 zhi4	qiān zhì	to control; to curb; to restrict; to impede; to pin down (enemy troops)		0	0		[0_0_0_0_0_0_NEW]
人家	人家	ren2 jia	rén jia	other; other people; him(her, them); I		0	0		[0_0_0_0_0_0_NEW]
亏待	虧待	kui1 dai4	kuī dài	to treat sb unfairly		0	0		[0_0_0_0_0_0_NEW]
残疾	殘疾	can2 ji2	cán jí	disabled; handicapped; deformity on a person or animal		0	0		[0_0_0_0_0_0_NEW]
等候	等候	deng3 hou4	děng hòu	waiting		0	0		[0_0_0_0_0_0_NEW]
飞翔	飛翔	fei1 xiang2	fēi xiáng	fly		0	0		[0_0_0_0_0_0_NEW]
激发	激發	ji1 fa1	jī fā	to arouse; to excite		0	0		[0_0_0_0_0_0_NEW]
嫉妒	嫉妒	ji2 du4	jí dù	to be jealous; to envy; to hate		0	0		[0_0_0_0_0_0_NEW]
辩解	辯解	bian4 jie3	biàn jiě	to explain; to justify; to defend (a point of view etc); to provide an explanation; to try to defend oneself		0	0		[0_0_0_0_0_0_NEW]
高涨	高漲	gao1 zhang3	gāo zhǎng	upsurge; (tensions etc) run high		0	0		[0_0_0_0_0_0_NEW]
认定	認定	ren4 ding4	rèn dìng	to maintain (that sth is true); to determine (a fact); determination (of an amount); of the firm opinion; to believe firmly; to set one's mind on; to identify with		0	0		[0_0_0_0_0_0_NEW]
